cancer_type,trial_id,rule_text,Overall,White,Asian,African-American,Female,Male,<18,18-50,50-65,>65
lung_cancer,NCT04642469,"the patient has recovered from all acute, reversible toxic effects from prior treatments (excluding alopecia) that could potentially adversely impact further administration of durvalumab or placebo, according to the investigator's judgment**descriptive",0.08561643835616438,0.053966540744738264,0.0,0.24330900243309003,0.07501875468867217,0.09970089730807577,,0.0,0.0,0.11318619128466327
lung_cancer,NCT04642469,"the patient has uncontrolled intercurrent illness, including ongoing or active infection, symptomatic congestive heart failure, uncontrolled hypertension, unstable angina pectoris, uncontrolled cardiac arrhythmia, active interstitial lung disease (ild), serious chronic gastrointestinal conditions associated with diarrhea, or psychiatric illness/social situations that would limit compliance with study requirements, substantially increase risk of adverse events, or compromise the ability to give written informed consent**descriptive",4.708904109589041,4.64112250404749,1.3888888888888888,5.59610705596107,5.401350337584396,3.7886340977068795,,3.389830508474576,3.104212860310421,5.206564799094511
lung_cancer,NCT04642469,"the patient has undergone surgical resection of the primary nsclc by open thoracotomy or video assisted thoracic surgery (vats), with resection achieved by segmentectomy, lobectomy, sleeve resection, bilobectomy, or pneumonectomy**descriptive",0.9417808219178082,0.8634646519158122,0.0,1.4598540145985401,1.6504126031507877,0.0,,0.0,1.1086474501108647,0.9620826259196378
lung_cancer,NCT04642469,the patient is currently or has previously used immunosuppressive medication within 14 days before the first dose of investigational product**descriptive,0.5136986301369864,0.5396654074473827,0.0,0.48661800486618007,0.450112528132033,0.5982053838484547,,0.0,0.4434589800443459,0.5659309564233164
lung_cancer,NCT04642469,the patient is not eligible if staged as t3n2 or t4n2 prior to surgery**descriptive,1.1986301369863013,1.3491635186184565,1.3888888888888888,0.48661800486618007,1.9504876219054763,0.19940179461615154,,0.847457627118644,1.5521064301552105,1.1318619128466327
lung_cancer,NCT04642469,the patient is not eligible if they have undergone wedge resection**descriptive,1.4982876712328768,1.834862385321101,0.0,0.24330900243309003,0.6001500375093773,2.691924227318046,,0.847457627118644,1.5521064301552105,1.5280135823429541
lung_cancer,NCT04642469,"the patient is receiving any concurrent chemotherapy, investigational product, biologic, or hormonal therapy for cancer treatment**descriptive",8.518835616438356,10.091743119266056,2.7777777777777777,2.4330900243309004,6.601650412603151,11.066799601196411,,9.322033898305085,7.5388026607538805,8.715336728919072
lung_cancer,NCT04642469,"the patient may receive concurrent hormonal therapy for non-cancer-related conditions (e.g., hormone replacement therapy)**descriptive",0.7705479452054794,0.7015650296815974,2.7777777777777777,0.7299270072992701,0.6001500375093773,0.9970089730807578,,4.237288135593221,0.8869179600886918,0.5093378607809848
lung_cancer,NCT04642469,"the patient may use intranasal, inhaled, topical steroids, or local steroid injections (e.g., intra-articular injection)**descriptive",2.011986301369863,2.48246087425796,0.0,0.24330900243309003,0.9752438109527382,3.389830508474576,,0.847457627118644,0.6651884700665188,2.43350311262026
lung_cancer,NCT04642469,"the patient may use steroids as premedication for hypersensitivity reactions (e.g., ct scan premedication)**descriptive",0.5136986301369864,0.5936319481921208,0.0,0.24330900243309003,0.6751687921980495,0.29910269192422734,,0.0,0.4434589800443459,0.5659309564233164
lung_cancer,NCT04642469,the patient requires re-resection or is deemed to have unresectable nsclc by a multidisciplinary evaluation including a thoracic surgeon who performs lung cancer surgery as a significant part of their practice**descriptive,5.008561643835616,4.910955207771182,8.333333333333334,4.866180048661801,2.9257314328582145,7.7766699900299106,,3.389830508474576,4.434589800443459,5.2631578947368425
lung_cancer,NCT04642469,the patient who becomes mrd positive during surveillance is eligible to enter the second screening period and may be randomized if all other eligibility criteria are met**descriptive,0.21404109589041095,0.16189962223421478,0.0,0.48661800486618007,0.37509377344336087,0.0,,0.847457627118644,0.4434589800443459,0.11318619128466327
lung_cancer,NCT04642469,the patient who discontinued chemotherapy and or port for toxicity prior to completion of all planned therapy is eligible**descriptive,1.7123287671232876,2.1586616297895307,0.0,0.0,1.0502625656414104,2.59222333000997,,1.694915254237288,1.3303769401330376,1.8109790605546123
lung_cancer,NCT04642469,the patient will be excluded if pathological confirmation of lymph node metastasis is not technically feasible and imaging appearance is deemed unequivocal for relapse**descriptive,0.8561643835616438,1.0793308148947653,0.0,0.0,0.0,1.9940179461615155,,0.0,0.22172949002217296,1.075268817204301
lung_cancer,NCT04642469,the patient with adequately treated carcinoma in-situ without evidence of disease is not excluded**descriptive,17.59417808219178,18.672423097679438,9.722222222222221,14.111922141119221,13.803450862715678,22.6321036889332,,13.559322033898304,13.52549889135255,18.902093944538766
lung_cancer,NCT04642469,the patient with adequately treated non-melanoma skin cancer or lentigo maligna without evidence of disease is not excluded**descriptive,16.01027397260274,18.02482460874258,4.166666666666667,9.002433090024331,19.72993248312078,11.066799601196411,,8.474576271186441,13.303769401330378,17.204301075268816
lung_cancer,NCT04642469,the patient with any chronic skin condition that does not require systemic therapy is not excluded**descriptive,20.676369863013697,22.288181327576904,15.277777777777779,14.355231143552311,25.806451612903224,13.858424725822532,,12.711864406779661,20.177383592017737,21.335597057159028
lung_cancer,NCT04642469,the patient with celiac disease controlled by diet alone is not excluded**descriptive,1.1130136986301369,1.1872638963842417,0.0,0.9732360097323601,1.4253563390847712,0.6979062811565304,,2.542372881355932,1.3303769401330376,0.9620826259196378
lung_cancer,NCT04642469,"the patient with hypothyroidism (e.g., following hashimoto syndrome) stable on hormone replacement is not excluded**descriptive",28.210616438356166,28.980032379924445,33.333333333333336,23.844282238442823,34.133533383345835,20.338983050847457,,27.11864406779661,30.155210643015522,27.787209960384832
lung_cancer,NCT04642469,the patient with lymphadenopathy on imaging that would lead to exclusion must have histopathological confirmation of lymph node metastasis prior to exclusion**descriptive,14.683219178082192,13.38370210469509,20.833333333333332,19.464720194647203,20.930232558139537,6.380857427716849,,12.711864406779661,18.181818181818183,13.921901528013583
lung_cancer,NCT04642469,the patient with past or resolved hepatitis b virus infection (presence of anti-hbc and absence of hbsag) is eligible**descriptive,3.381849315068493,3.7236913113869403,4.166666666666667,1.70316301703163,2.250562640660165,4.885343968095713,,6.779661016949152,3.991130820399113,2.9994340690435766
lung_cancer,NCT04642469,the patient with vitiligo or alopecia is not excluded**descriptive,0.3424657534246575,0.37776578521316784,0.0,0.24330900243309003,0.5251312828207052,0.09970089730807577,,0.0,0.22172949002217296,0.39615166949632147
lung_cancer,NCT02709512,gender**female,42.93664383561644,44.03669724770642,43.05555555555556,37.956204379562045,0.0,100.0,,44.91525423728814,34.146341463414636,45.04810413129598
lung_cancer,NCT02709512,human immunodeficiency virus**present,3.296232876712329,3.1300593631948193,0.0,4.622871046228711,3.075768942235559,3.5892323030907276,,5.932203389830509,3.104212860310421,3.1692133559705717
lung_cancer,NCT02709512,max serum uric acid (mg/dl)**10.0,7.405821917808219,8.256880733944953,5.555555555555555,3.8929440389294405,3.9009752438109526,12.063808574277168,,5.932203389830509,4.656319290465632,8.205998868138087
lung_cancer,NCT02709512,min absolute neutrophil count (/microliter)**1500.0,25.813356164383563,26.821370750134918,18.055555555555557,22.62773722627737,17.779444861215303,36.49052841475573,,25.423728813559322,23.28159645232816,26.485568760611205
lung_cancer,NCT02709512,min creatinine clearance (ml/min)**45.0,12.457191780821917,13.221802482460875,9.722222222222221,9.489051094890511,7.201800450112528,19.441674975074775,,11.864406779661017,12.86031042128603,12.393887945670627
lung_cancer,NCT02709512,min hemoglobin (g/dl)**9.0,30.522260273972602,31.62439287641662,27.77777777777778,26.034063260340634,23.93098274568642,39.28215353938185,,50.0,34.58980044345898,28.183361629881155
lung_cancer,NCT02709512,min platelets (/microliter)**75000.0,15.068493150684931,16.082029141932,5.555555555555555,12.165450121654501,9.752438109527382,22.133599202392823,,13.559322033898304,11.751662971175167,16.015846066779854
lung_cancer,NCT02709512,min predicted life expectancy (weeks)**12.0,2.0547945205479454,2.3745277927684834,0.0,0.9732360097323601,1.7254313578394598,2.4925224327018944,,3.389830508474576,1.7738359201773837,2.037351443123939
lung_cancer,NCT02709512,pregnancy status**no,17.294520547945204,17.485159201295197,16.666666666666668,16.54501216545012,15.22880720180045,20.03988035892323,,16.949152542372882,15.521064301552107,17.770232031692135
lung_cancer,NCT02709512,"the patient and their partner agree to use two forms of contraception or to refrain from intercourse for the duration of the study and for 35 days after the last dose of adi peg 20 or for at least six months after treatment with pemetrexed and cisplatin, whichever is longer**descriptive",8.090753424657533,9.390178089584458,6.944444444444445,2.4330900243309004,10.72768192048012,4.586241276171486,,10.169491525423728,10.199556541019955,7.4136955291454445
lung_cancer,NCT02709512,"the patient has a history of another primary cancer, including co-existent second malignancy, except for curatively resected non-melanoma skin cancer, curatively treated cervical carcinoma in situ, or other primary malignancy with no known active disease present in the opinion of the investigator**descriptive",84.28938356164383,85.10523475445224,79.16666666666667,81.50851581508516,88.1470367591898,79.16251246261217,,81.35593220338983,85.80931263858093,84.09734012450481
lung_cancer,NCT02709512,the patient has a history of uncontrolled seizure disorder not related to underlying cancer**descriptive,22.131849315068493,22.34214786832164,18.055555555555557,21.8978102189781,10.202550637659416,37.986041874376866,,20.338983050847457,15.077605321507761,24.052065647990943
lung_cancer,NCT02709512,the patient has a negative serum human chorionic gonadotropin (hcg) pregnancy test before entry**descriptive,7.234589041095891,8.68861305990286,2.7777777777777777,1.4598540145985401,3.7509377344336086,11.864406779661017,,9.322033898305085,5.321507760532151,7.583474816072439
lung_cancer,NCT02709512,"the patient has a serious infection requiring treatment with intravenous antibiotics at the time of study entrance, or an infection requiring intravenous therapy within 7 days prior to study entry**descriptive",0.5993150684931506,0.6475984889368591,1.3888888888888888,0.24330900243309003,0.6001500375093773,0.5982053838484547,,1.694915254237288,1.1086474501108647,0.39615166949632147
lung_cancer,NCT02709512,the patient has an allergy to e. coli drug products (such as gmcsf)**descriptive,0.2996575342465753,0.16189962223421478,0.0,0.9732360097323601,0.07501875468867217,0.5982053838484547,,0.0,0.22172949002217296,0.3395585738539898
lung_cancer,NCT02709512,the patient has an allergy to pemetrexed or to any other ingredient used in the formulation**descriptive,0.2996575342465753,0.16189962223421478,0.0,0.9732360097323601,0.07501875468867217,0.5982053838484547,,0.0,0.22172949002217296,0.3395585738539898
lung_cancer,NCT02709512,"the patient has biphasic mpm defined as containing both epithelial and sarcomatoid components, with each component comprising at least 10% of the tumor**descriptive",12.243150684931507,12.196438208310846,4.166666666666667,13.86861313868613,17.62940735183796,5.084745762711864,,7.627118644067797,10.864745011086475,12.903225806451612
